ID_POST,comment,sentiment
56a29f9f35dbcb27018b4575,  Dear  Please make a report via the service center. The 19 degrees are not in tolerance. The defect will be forwarded to the relevant company after your report.   ,-0.5505951810628176
56a29f9f35dbcb27018b4575,"  Hello everyone I have exactly the opposite problem, with me it is always too warm, although I have the controller at the lowest level. That's why I asked a good  if he could even look. He is an  and has realized that something can not be right with the wiring. Although the controller is at its lowest value (for weeks), it is fully heated... So I will contact the administration .   ",-0.8148387297987938
56a29f9f35dbcb27018b4575,"  So I don't have to heat at all, everything to zero, and  the window open! I'm worried about what it would be like in . Because it's hot with me!   ",0.3326624035835266
56a7aecfa5554f3e018b4572,  Hey guys A great idea! I sign up and hope that many of you will come too! This is sure to be a fun !   ,0.9900813498534262
56a7aecfa5554f3e018b4572,  Great idea !!! Have fun with this event 😃   ,0.9877715249313042
56a87191fdaa836d018b4569,"  Hi , unfortunately I don't have them, but you know... ""The Neverending Story"". Will it ever end? Since the beginning of the rental and no one cares... Unfortunately... Greeting    ",-0.8958058692514896
56a87191fdaa836d018b4569,  Really strange. It's about the dishwasher. Something has already been done with me - that went quickly and was unfortunately unsuccessful. And  I've been ignored for weeks. Not from the property management but from the construction management. I will set a deadline and then either lower rent or have it repaired at third party expense. Does anyone have any experience with this?   ,-0.8626788118854165
56a88cf8fdaa8379018b4576,"  Hello  I have just moved here to the neighborhood and am totally happy that someone offers yoga! Does your event take place regularly during ? I've seen  and  so far. Unfortunately, I usually can't do it on s, but if you also offer  regularly, I would love to stop by. Thank you and greetings,    ",0.9661474237218499
56a88cf8fdaa8379018b4576,"  Hi , Yes, Basic Yoga takes place regularly on . Instead of. Currently only during official school holidays not. Just have a look ;) Best regards    ",0.6752392034977674
56ab97bdd5ad322b018b4569,  Thank you for the  menu. I would like to ask if there is a discount for  of the Erlenmatt quarter?   ,0.5858733397908509
56ab97bdd5ad322b018b4569,"  The map looks promising.  I am looking forward to a meal with you. I join : Is it possible to give a discount to the  of the neighborhood? It would be a nice recognition, as a lot is planned by the  and is also invited to the brunches with you. I could imagine that this would also bring additional food to you. I'm thinking, for example, of loyalty cards for local  or a discount of x percent... It would be nice if you became the ""main pub"" of the quarter... :)   ",0.9708646477665752
56ab97bdd5ad322b018b4569,"  Good evening together, We are very pleased with your interest and of course the commitment of the , we thank you for the feedback and think that everything goes better in a cooperation, which is why we are also very happy to support district projects, but we can also say that we have very fair prices,  especially the brunch is priced more than fair. Since the opening in , we have not had an easy time, but you can certainly imagine this, demolition, construction, etc. Etc....... During this time, the residents and workers of the existing quarters have been very supportive of us, not least because of this, we want to offer the same to all our guests, so the team has  decided to introduce something like a loyalty card,  we think we can launch it at the ,  we wish you all a good start into  Your railway canteen team   ",0.9327554004266858
56af64aa621d577e008b4571,  ok   ,0.24390000104904175
56b2f3146558bcac008b4575,  Hello Mr.  We would like to rent our parking for . Kostet 80 chf When would the  start? For further info you can email me     ,0.08223935682326555
56b2f3146558bcac008b4575,  from  :) in which building do you live?   ,0.6266972157172859
56b8cab722abb62d018b456c,  Thanks for organizing. Next time we'll all laugh into the camera :-)   ,0.9681022635195404
56ba2634945c86e2008b4569,"   in treppenhaus:hello , at ,i was on the phone with agency because of those impossible machines noise. He said ""look at the corner"". When i opened door of my Atelier, i saw  Niagara falls.!! I phoned again for notfall.. The water came from first floor to P and -1and-2.... the worker at corner ground floor has broken the hot water pipeline, voilà :( ,atelier 30.   ",-0.795638782903552
56ba2634945c86e2008b4569,"  Ah ok ... thats really bad luck I would suppose. But its good, that you have been in your atelier to notice :-)  it looked like everything is fine again. Hopefully we dont have anything serious damaged. Thanks for your reply!   ",0.6452708914875984
56ba2634945c86e2008b4569,"  By the way, the water has also spread in the basement and, for example, my compartment is affected ... Please also check your compartments in order to possibly assert claims   ",-0.5601801909506321
56ba6e0c130ef0df008b4567,  I just reported it to the .   ,-0.39802953973412514
56ba6e0c130ef0df008b4567,   it worked again!   ,0.9218474130611867
